PROJECT, SAMPLE_NUMBER, PROGRAM, SUB_PROGRAM, SAMPLING_POINT, SP_DESCRIPTION, SAMPLING_POINT_GROUP, CUSTOMER_SAMPLE_ID, QA_CODE, SAMPLED_BY, SAMPLED_DATE, RECD_DATE, RECEIPT_TEMP, REPORTED_NAME, COMPONENT, RESULT, UNITS, MRL, ANALYSIS_DATE, DEPTH, DEPTH_UNITS, COLLECT_TYPE, SAMPLE_NOTES, TEST_NOTES, RESULT_NOTES
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Chromium, Dissolved",2.18,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Manganese, Dissolved",251,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Cobalt, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Nickel, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Copper, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Zinc, Dissolved",9.84,µg/L,5,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Arsenic, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Selenium, Dissolved",2.6,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Molybdenum, Dissolved",1.02,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Cadmium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Antimony, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Barium, Dissolved",158,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Lead, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Uranium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,(HMSR) High matrix spike recovery for Uranium LFM and LFMD.,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Silver, Dissolved",<1.00,µg/L,1,3/17/2022,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,,
OWRB-001_1510,OWRB-1678510-01,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA130.1 Total Hardness as CaCO3,Total Hardness,171,mg/L,10,4/12/2022 14:38,0,,GW,(CF) Corrected Final Report.  Replaces previous report <175260>. Customer requested added Total Hardness testing to OWRB-1678510-01 after project had been closed.,,
OWRB-001_1510,OWRB-1678510-02,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Fluoride,1.36,mg/L,0.1,3/23/2022 23:03,0,,GW,,,
OWRB-001_1510,OWRB-1678510-02,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Chloride,17.2,mg/L,3,3/23/2022 23:03,0,,GW,,,
OWRB-001_1510,OWRB-1678510-02,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Bromide,<0.10,mg/L,0.1,3/23/2022 23:03,0,,GW,,,
OWRB-001_1510,OWRB-1678510-02,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Sulfate,68.7,mg/L,0.5,3/24/2022 18:18,0,,GW,,,
OWRB-001_1510,OWRB-1678510-03,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA353.2 Nitrate/Nitrite,Nitrate/Nitrite as Nitrogen,<0.05,mg/L,0.05,3/16/2022 13:05,0,,GW,,,
OWRB-001_1510,OWRB-1678510-03,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA365.3M Dissolved Phosphorus,Dissolved Phosphorus,0.123,mg/L,0.01,3/16/2022 9:46,0,,GW,,,
OWRB-001_1510,OWRB-1678510-03,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,EPA350.1 Ammonia as N,Ammonia as Nitrogen,0.17,mg/L,0.1,3/11/2022 15:08,0,,GW,,,
OWRB-001_1510,OWRB-1678510-04,OWRB,GMAP,WELL_207914,207914,Antlers,5000129.01.D,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 11:07,3/10/2022 9:52,0.4,SM2540C Total Dissolved Solids,Total Dissolved Solids,488,mg/L,10,3/10/2022 15:11,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Calcium, Dissolved",13.1,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Magnesium, Dissolved",3.44,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Sodium, Dissolved",332,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Potassium, Dissolved",3.61,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Silicon as Silica, Dissolved",8.24,mg/L,0.05,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Boron, Dissolved",4690,µg/L,20,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Iron, Dissolved",81,µg/L,20,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Beryllium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Aluminum, Dissolved",<10.0,µg/L,10,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Vanadium, Dissolved",2.8,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Chromium, Dissolved",10.9,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Manganese, Dissolved",1.87,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Cobalt, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Nickel, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Copper, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Zinc, Dissolved",<5.00,µg/L,5,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Arsenic, Dissolved",2.45,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Selenium, Dissolved",8.33,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Molybdenum, Dissolved",3.55,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Cadmium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Antimony, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Barium, Dissolved",119,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Lead, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Uranium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678511-02,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Fluoride,3.09,mg/L,0.1,3/24/2022 0:53,0,,GW,,,
OWRB-001_1510,OWRB-1678511-02,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Chloride,200,mg/L,3,3/24/2022 0:53,0,,GW,,,
OWRB-001_1510,OWRB-1678511-02,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Bromide,1.59,mg/L,0.1,3/24/2022 0:53,0,,GW,,,
OWRB-001_1510,OWRB-1678511-03,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA353.2 Nitrate/Nitrite,Nitrate/Nitrite as Nitrogen,<0.05,mg/L,0.05,3/16/2022 13:10,0,,GW,,,
OWRB-001_1510,OWRB-1678511-03,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA365.3M Dissolved Phosphorus,Dissolved Phosphorus,0.011,mg/L,0.01,3/16/2022 9:49,0,,GW,,,
OWRB-001_1510,OWRB-1678511-03,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA350.1 Ammonia as N,Ammonia as Nitrogen,0.44,mg/L,0.1,3/11/2022 15:11,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Calcium, Dissolved",87.8,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Magnesium, Dissolved",3.34,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Sodium, Dissolved",17.4,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Potassium, Dissolved",1.33,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Silicon as Silica, Dissolved",11,mg/L,0.05,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Boron, Dissolved",49.3,µg/L,20,3/16/2022,0,,GW,,,
